"Aug 25, 2020",26.785,26.785,26.254,26.254,26.254,27
"Aug 24, 2020",26.78,26.78,26.588,26.588,26.588,3
"Aug 21, 2020",27.475,27.475,26.707,26.707,26.707,23
"Aug 20, 2020",27.122,27.122,27.122,27.122,27.122,-
"Aug 19, 2020",27.465,27.815,27.315,27.315,27.315,10
"Aug 18, 2020",27.295,28.26,27.295,28.049,28.049,13
"Aug 17, 2020",26.735,27.643,26.57,27.643,27.643,15
"Aug 14, 2020",27.225,27.685,25.905,26.065,26.065,17
"Aug 13, 2020",26.385,27.694,26.38,27.694,27.694,30
"Aug 12, 2020",25.245,25.955,25.245,25.955,25.955,6
"Aug 11, 2020",28.96,28.96,24.5,26.037,26.037,27
"Aug 10, 2020",28.2,29.249,28.115,29.249,29.249,8
"Aug 07, 2020",29.53,29.53,27.525,27.533,27.533,37
"Aug 06, 2020",27.685,28.85,27.535,28.387,28.387,79
"Aug 05, 2020",26.025,27.06,26.025,26.877,26.877,30
"Aug 04, 2020",25.9,26.215,25.775,26.012,26.012,109
"Aug 03, 2020",24.39,24.39,24.39,24.39,24.39,51
"Jul 31, 2020",23.59,24.385,23.565,24.189,24.189,220
"Jul 30, 2020",24.26,24.26,23.115,23.34,23.34,183
"Jul 29, 2020",24.21,24.293,24.21,24.293,24.293,304
"Jul 28, 2020",26.02,26.02,23.945,24.266,24.266,124
"Jul 27, 2020",24.325,24.71,24.195,24.476,24.476,599
"Jul 24, 2020",23.065,23.07,22.808,22.808,22.808,189
"Jul 23, 2020",23.07,23.325,22.665,22.945,22.945,200
"Jul 22, 2020",22.65,23.305,21.895,23.083,23.083,792
"Jul 21, 2020",20.285,21.565,20.275,21.497,21.497,385
"Jul 20, 2020",20.2,20.275,20.123,20.124,20.124,10
"Jul 17, 2020",19.35,19.71,19.35,19.685,19.685,31
"Jul 16, 2020",19.79,19.795,19.497,19.497,19.497,12
"Jul 15, 2020",19.6,19.715,19.485,19.685,19.685,42
"Jul 14, 2020",19.37,19.465,19.255,19.451,19.451,59
"Jul 13, 2020",19.155,19.709,19.155,19.709,19.709,58
"Jul 10, 2020",19.03,19.03,18.983,18.983,18.983,62
"Jul 09, 2020",19.095,19.365,18.835,18.882,18.882,374
"Jul 08, 2020",18.655,19.13,18.655,19.081,19.081,249
"Jul 07, 2020",18.22,18.628,18.22,18.628,18.628,263
"Jul 06, 2020",18.225,18.645,18.21,18.504,18.504,434
"Jul 02, 2020",18.215,18.244,17.945,18.244,18.244,135
"Jul 01, 2020",18.485,18.705,18.08,18.133,18.133,370
"Jun 30, 2020",18.025,18.541,17.94,18.541,18.541,"1,718"
"Jun 29, 2020",17.97,18.15,17.825,17.98,17.98,"8,797"
"Jun 26, 2020",18.023,18.023,18.023,18.023,18.023,"41,651"
"Jun 25, 2020",17.765,17.883,17.755,17.883,17.883,9
"Jun 24, 2020",17.79,17.815,17.658,17.658,17.658,2
"Jun 23, 2020",18.005,18.051,18.005,18.051,18.051,4
"Jun 22, 2020",17.887,17.887,17.887,17.887,17.887,7
"Jun 19, 2020",17.832,17.832,17.832,17.832,17.832,-
"Jun 18, 2020",17.493,17.495,17.493,17.493,17.493,1
"Jun 17, 2020",17.52,17.757,17.52,17.757,17.757,5
"Jun 16, 2020",17.545,17.75,17.48,17.632,17.632,6
"Jun 15, 2020",17.379,17.5,17.379,17.379,17.379,1
"Jun 12, 2020",17.75,17.75,17.462,17.462,17.462,13
"Jun 11, 2020",18.085,18.085,17.83,17.869,17.869,5
"Jun 10, 2020",17.776,17.776,17.776,17.776,17.776,-
"Jun 09, 2020",17.83,17.83,17.715,17.774,17.774,3
"Jun 08, 2020",17.78,17.885,17.78,17.868,17.868,15
"Jun 05, 2020",17.5,17.505,17.443,17.443,17.443,12
"Jun 04, 2020",17.85,18.024,17.85,18.024,18.024,25
"Jun 03, 2020",17.69,17.921,17.645,17.921,17.921,40
"Jun 02, 2020",18.207,18.35,18.207,18.207,18.207,5
"Jun 01, 2020",18.785,18.815,18.57,18.768,18.768,22
"May 29, 2020",17.865,18.44,17.865,18.44,18.44,25
"May 28, 2020",17.785,17.925,17.785,17.895,17.895,61
"May 27, 2020",17.686,17.686,17.686,17.686,17.686,103
"May 26, 2020",17.885,17.885,17.555,17.565,17.565,23
"May 22, 2020",17.385,17.69,17.385,17.664,17.664,52
"May 21, 2020",17.43,17.43,17.335,17.335,17.335,8
"May 20, 2020",18.025,18.04,17.93,18.002,18.002,25
"May 19, 2020",17.7,17.892,17.7,17.892,17.892,13
"May 18, 2020",17.22,17.585,17.22,17.464,17.464,155
"May 15, 2020",16.54,17.046,16.505,17.046,17.046,57
"May 14, 2020",16.005,16.136,16.005,16.136,16.136,49
"May 13, 2020",15.73,15.73,15.663,15.663,15.663,24
"May 12, 2020",15.687,15.687,15.687,15.687,15.687,65
"May 11, 2020",15.585,15.636,15.585,15.636,15.636,2
"May 08, 2020",15.555,15.8,15.5,15.74,15.74,59
"May 07, 2020",15.125,15.585,15.125,15.562,15.562,13
"May 06, 2020",15,15.3,14.875,14.987,14.987,176
"May 05, 2020",14.78,15.11,14.71,15.057,15.057,535
"May 04, 2020",15.025,15.09,14.695,14.722,14.722,"1,228"
"May 01, 2020",15.005,15.045,14.855,14.863,14.863,102
"Apr 30, 2020",15.4,15.775,14.795,14.898,14.898,"1,859"
"Apr 29, 2020",15.215,15.47,15.125,15.16,15.16,"5,434"
"Apr 28, 2020",15.01,15.162,14.995,15.162,15.162,"28,284"
"Apr 27, 2020",15.201,15.201,15.201,15.201,15.201,-
"Apr 24, 2020",15.254,15.254,15.254,15.254,15.254,10
"Apr 23, 2020",15.43,15.665,15.348,15.348,15.348,21
"Apr 22, 2020",15.277,15.277,15.277,15.277,15.277,1
"Apr 21, 2020",15.43,15.43,14.818,14.818,14.818,3
"Apr 20, 2020",15.556,15.556,15.556,15.556,15.556,-
"Apr 17, 2020",15.237,15.237,15.237,15.237,15.237,-
"Apr 16, 2020",15.564,15.564,15.564,15.564,15.564,-
"Apr 15, 2020",16.005,16.005,15.447,15.447,15.447,2
"Apr 14, 2020",16.01,16.072,16.01,16.072,16.072,4
"Apr 13, 2020",15.479,15.479,15.479,15.479,15.479,-
"Apr 09, 2020",15.14,15.995,15.14,15.995,15.995,15
"Apr 08, 2020",15.16,15.16,15.147,15.147,15.147,8
"Apr 07, 2020",15.465,15.6,15.422,15.422,15.422,5
"Apr 06, 2020",14.55,15.111,14.55,15.111,15.111,28
"Apr 03, 2020",14.59,14.59,14.436,14.436,14.436,6
"Apr 02, 2020",14.18,14.596,14.155,14.596,14.596,30
"Apr 01, 2020",14.08,14.1,13.9,13.926,13.926,22
"Mar 31, 2020",13.98,14.245,13.98,14.098,14.098,27
"Mar 30, 2020",14.1,14.25,13.9,14.074,14.074,612
"Mar 27, 2020",14.335,14.498,14.335,14.498,14.498,919
"Mar 26, 2020",14.83,14.845,14.64,14.64,14.64,140
"Mar 25, 2020",14.715,14.837,14.455,14.837,14.837,262
"Mar 24, 2020",13.36,14.229,13.36,14.229,14.229,176
"Mar 23, 2020",12.9,13.225,12.9,13.225,13.225,139
"Mar 20, 2020",12.08,12.86,12.08,12.349,12.349,95
"Mar 19, 2020",12.07,12.205,11.895,12.097,12.097,45
"Mar 18, 2020",12.56,12.825,11.735,11.735,11.735,184
"Mar 17, 2020",12.55,12.71,12.415,12.469,12.469,194
"Mar 16, 2020",14.885,14.885,11.85,12.772,12.772,104
"Mar 13, 2020",15.755,15.765,14.425,14.456,14.456,506
"Mar 12, 2020",16.43,16.615,15.6,15.961,15.961,51
"Mar 11, 2020",16.855,16.86,16.64,16.729,16.729,152
"Mar 10, 2020",16.85,17.145,16.765,16.906,16.906,97
"Mar 09, 2020",17.435,17.435,16.57,17.001,17.001,46
"Mar 06, 2020",17.46,17.485,17,17.214,17.214,52
"Mar 05, 2020",17.155,17.405,17.12,17.342,17.342,66
"Mar 04, 2020",17.19,17.245,17.05,17.187,17.187,73
"Mar 03, 2020",16.875,17.32,16.74,17.129,17.129,307
"Mar 02, 2020",16.495,16.975,16.39,16.679,16.679,518
"Feb 28, 2020",17.69,17.795,16.34,16.387,16.387,709
"Feb 27, 2020",17.865,18.08,17.58,17.658,17.658,"13,497"
"Feb 26, 2020",17.826,17.826,17.826,17.826,17.826,"96,319"
"Feb 25, 2020",18.183,18.183,18.183,18.183,18.183,-
"Feb 24, 2020",18.69,18.868,18.69,18.868,18.868,4
"Feb 21, 2020",18.565,18.565,18.48,18.521,18.521,11
"Feb 20, 2020",18.309,18.309,18.309,18.309,18.309,3
"Feb 19, 2020",18.145,18.292,18.145,18.292,18.292,56
"Feb 18, 2020",18.131,18.131,18.131,18.131,18.131,-
"Feb 14, 2020",17.715,17.715,17.715,17.715,17.715,-
"Feb 13, 2020",17.6,17.6,17.6,17.6,17.6,3
"Feb 12, 2020",17.478,17.478,17.478,17.478,17.478,10
"Feb 11, 2020",17.695,17.715,17.573,17.573,17.573,7
"Feb 10, 2020",17.78,17.78,17.758,17.758,17.758,1
"Feb 07, 2020",17.665,17.665,17.665,17.665,17.665,7
"Feb 06, 2020",17.789,17.789,17.789,17.789,17.789,-
"Feb 05, 2020",17.569,17.569,17.569,17.569,17.569,10
"Feb 04, 2020",17.528,17.528,17.528,17.528,17.528,154
"Feb 03, 2020",17.795,17.8,17.6,17.64,17.64,19
"Jan 31, 2020",17.972,17.972,17.972,17.972,17.972,1
"Jan 30, 2020",17.54,17.965,17.54,17.952,17.952,50
"Jan 29, 2020",17.45,17.45,17.37,17.431,17.431,132
"Jan 28, 2020",17.605,17.605,17.402,17.402,17.402,10
"Jan 27, 2020",18,18,18,18,18,2
"Jan 24, 2020",17.87,18.057,17.87,18.057,18.057,280
"Jan 23, 2020",17.73,17.773,17.73,17.773,17.773,110
"Jan 22, 2020",17.771,17.771,17.771,17.771,17.771,-
"Jan 21, 2020",17.751,17.751,17.751,17.751,17.751,175
"Jan 17, 2020",18.013,18.013,18.013,18.013,18.013,67
"Jan 16, 2020",17.95,17.95,17.875,17.875,17.875,52
"Jan 15, 2020",17.923,17.923,17.923,17.923,17.923,-
"Jan 14, 2020",17.855,17.875,17.674,17.674,17.674,17
"Jan 13, 2020",17.97,18.02,17.926,17.926,17.926,5
"Jan 10, 2020",18.033,18.033,18.033,18.033,18.033,2
"Jan 09, 2020",17.76,17.86,17.76,17.86,17.86,38
"Jan 08, 2020",18.4,18.505,18.07,18.088,18.088,31
"Jan 07, 2020",18.015,18.345,18.015,18.316,18.316,33
"Jan 06, 2020",18.025,18.105,18.025,18.097,18.097,3
"Jan 03, 2020",18.11,18.11,17.965,18.068,18.068,83
"Jan 02, 2020",17.966,17.99,17.966,17.966,17.966,2
"Dec 31, 2019",18.065,18.065,17.8,17.828,17.828,232
"Dec 30, 2019",17.9,17.91,17.85,17.908,17.908,89
"Dec 27, 2019",17.93,17.93,17.849,17.849,17.849,430
"Dec 26, 2019",17.91,17.985,17.88,17.894,17.894,53
"Dec 24, 2019",17.52,17.757,17.515,17.757,17.757,3
"Dec 23, 2019",17.355,17.41,17.355,17.403,17.403,23
"Dec 20, 2019",17.18,17.18,17.128,17.128,17.128,1
"Dec 19, 2019",16.985,17.075,16.975,17.058,17.058,987
"Dec 18, 2019",16.985,17,16.845,16.953,16.953,45
"Dec 17, 2019",16.995,17,16.975,16.978,16.978,103
"Dec 16, 2019",16.98,17.019,16.94,17.019,17.019,75
"Dec 13, 2019",16.88,16.912,16.825,16.912,16.912,23
"Dec 12, 2019",16.83,17.015,16.74,16.845,16.845,61
"Dec 11, 2019",16.545,16.83,16.545,16.744,16.744,84
"Dec 10, 2019",16.555,16.61,16.555,16.596,16.596,188
"Dec 09, 2019",16.475,16.56,16.47,16.532,16.532,142
"Dec 06, 2019",16.82,16.825,16.465,16.481,16.481,159
"Dec 05, 2019",16.84,16.942,16.78,16.942,16.942,261
"Dec 04, 2019",17.115,17.24,16.755,16.797,16.797,287
"Dec 03, 2019",16.86,17.16,16.81,17.125,17.125,381
"Dec 02, 2019",16.915,16.92,16.785,16.836,16.836,343
"Nov 29, 2019",16.9,16.985,16.8,16.969,16.969,"1,598"
"Nov 27, 2019",17.06,17.065,16.875,16.912,16.912,"26,892"
"Nov 26, 2019",17.03,17.03,17.03,17.03,17.03,"84,255"
"Nov 25, 2019",16.871,16.871,16.871,16.871,16.871,-
"Nov 22, 2019",16.985,16.985,16.985,16.985,16.985,-
"Nov 21, 2019",17.05,17.05,17.05,17.05,17.05,-
"Nov 20, 2019",17.1,17.1,17.1,17.1,17.1,-
"Nov 19, 2019",17.103,17.103,17.103,17.103,17.103,-
"Nov 18, 2019",16.985,16.985,16.985,16.985,16.985,-
"Nov 15, 2019",16.96,16.97,16.8,16.933,16.933,7
"Nov 14, 2019",16.87,17.013,16.87,17.013,17.013,14
"Nov 13, 2019",16.765,16.898,16.765,16.898,16.898,7
"Nov 12, 2019",16.8,16.805,16.675,16.677,16.677,28
"Nov 11, 2019",16.675,16.762,16.675,16.762,16.762,5
"Nov 08, 2019",16.845,16.875,16.765,16.783,16.783,31
"Nov 07, 2019",17.54,17.565,16.97,16.97,16.97,5
"Nov 06, 2019",17.525,17.558,17.37,17.558,17.558,45
"Nov 05, 2019",18.025,18.025,17.516,17.516,17.516,2
"Nov 04, 2019",18.014,18.014,18.014,18.014,18.014,23
"Nov 01, 2019",18.03,18.03,18.004,18.004,18.004,13
"Oct 31, 2019",18.014,18.014,18.014,18.014,18.014,78
"Oct 30, 2019",17.79,17.82,17.715,17.815,17.815,29
"Oct 29, 2019",17.771,17.771,17.771,17.771,17.771,74
"Oct 28, 2019",17.89,17.89,17.77,17.816,17.816,60
"Oct 25, 2019",17.861,17.945,17.861,17.861,17.861,18
"Oct 24, 2019",17.739,17.739,17.739,17.739,17.739,23
"Oct 23, 2019",17.485,17.56,17.485,17.517,17.517,27
"Oct 22, 2019",17.49,17.49,17.437,17.437,17.437,51
"Oct 21, 2019",17.51,17.53,17.505,17.526,17.526,18
"Oct 18, 2019",17.47,17.502,17.465,17.502,17.502,30
"Oct 17, 2019",17.3,17.536,17.3,17.536,17.536,8
"Oct 16, 2019",17.22,17.351,17.175,17.351,17.351,115
"Oct 15, 2019",17.455,17.455,17.308,17.308,17.308,23
"Oct 14, 2019",17.525,17.634,17.525,17.634,17.634,3
"Oct 11, 2019",17.595,17.595,17.35,17.462,17.462,5
"Oct 10, 2019",17.6,17.6,17.49,17.52,17.52,2
"Oct 09, 2019",17.728,17.75,17.72,17.728,17.728,4
"Oct 08, 2019",17.64,17.64,17.617,17.617,17.617,2
"Oct 07, 2019",17.45,17.53,17.45,17.457,17.457,8
"Oct 04, 2019",17.44,17.54,17.32,17.54,17.54,27
"Oct 03, 2019",17.505,17.635,17.45,17.585,17.585,42
"Oct 02, 2019",17.175,17.592,17.155,17.592,17.592,44
"Oct 01, 2019",16.925,17.26,16.925,17.202,17.202,77
"Sep 30, 2019",17.495,17.505,16.898,16.898,16.898,33
"Sep 27, 2019",17.82,17.83,17.33,17.552,17.552,227
"Sep 26, 2019",17.91,17.91,17.801,17.801,17.801,"1,389"
"Sep 25, 2019",18.57,18.57,17.962,17.962,17.962,26
"Sep 24, 2019",18.52,18.52,18.517,18.517,18.517,3
"Sep 23, 2019",18.215,18.6,18.21,18.6,18.6,75
"Sep 20, 2019",17.755,17.95,17.738,17.738,17.738,53
"Sep 19, 2019",17.815,17.815,17.725,17.773,17.773,135
"Sep 18, 2019",17.795,17.795,17.795,17.795,17.795,4
"Sep 17, 2019",18.016,18.016,18.016,18.016,18.016,99
"Sep 16, 2019",17.78,17.901,17.78,17.901,17.901,40
"Sep 13, 2019",18.005,18.005,17.405,17.436,17.436,201
"Sep 12, 2019",18.07,18.165,18.03,18.041,18.041,135
"Sep 11, 2019",18.065,18.07,18.03,18.031,18.031,320
"Sep 10, 2019",17.77,18.085,17.77,18.041,18.041,190
"Sep 09, 2019",18.205,18.205,17.95,18.019,18.019,517
"Sep 06, 2019",18.63,18.685,17.968,17.968,17.968,343
"Sep 05, 2019",19.485,19.485,18.425,18.656,18.656,386
"Sep 04, 2019",19.215,19.54,19.215,19.391,19.391,462
"Sep 03, 2019",18.45,19.225,18.25,19.079,19.079,828
"Aug 30, 2019",18.195,18.41,18.02,18.185,18.185,"1,479"
"Aug 29, 2019",18.3,18.615,17.985,18.167,18.167,"22,272"
"Aug 28, 2019",18.24,18.304,18.235,18.304,18.304,"97,738"
"Aug 27, 2019",18.139,18.139,18.139,18.139,18.139,2
"Aug 26, 2019",17.54,17.624,17.54,17.624,17.624,4
"Aug 23, 2019",17.395,17.395,17.395,17.395,17.395,-
"Aug 22, 2019",17.014,17.014,17.014,17.014,17.014,-
"Aug 21, 2019",17.125,17.125,17.12,17.125,17.125,2
"Aug 20, 2019",17.065,17.122,17.065,17.122,17.122,4
"Aug 19, 2019",16.914,16.914,16.914,16.914,16.914,1
"Aug 16, 2019",17.096,17.096,17.096,17.096,17.096,-
"Aug 15, 2019",17.188,17.188,17.188,17.188,17.188,47
"Aug 14, 2019",17.253,17.253,17.253,17.253,17.253,48
"Aug 13, 2019",17.31,17.315,16.956,16.956,16.956,22
"Aug 12, 2019",16.875,17.039,16.86,17.039,17.039,121
"Aug 09, 2019",16.897,16.897,16.897,16.897,16.897,91
"Aug 08, 2019",16.901,16.901,16.901,16.901,16.901,157
"Aug 07, 2019",17.156,17.156,17.156,17.156,17.156,89
"Aug 06, 2019",16.405,16.405,16.405,16.405,16.405,54
"Aug 05, 2019",16.15,16.435,16.125,16.345,16.345,79
"Aug 02, 2019",16.135,16.222,16.06,16.222,16.222,78
"Aug 01, 2019",16.105,16.3,15.895,16.121,16.121,74
"Jul 31, 2019",16.51,16.51,16.22,16.346,16.346,224
"Jul 30, 2019",16.37,16.55,16.37,16.495,16.495,331
"Jul 29, 2019",16.368,16.368,16.368,16.368,16.368,446
"Jul 26, 2019",16.42,16.425,16.325,16.325,16.325,25
"Jul 25, 2019",16.4,16.415,16.339,16.339,16.339,64
"Jul 24, 2019",16.3,16.554,16.3,16.554,16.554,45
"Jul 23, 2019",16.405,16.405,16.405,16.405,16.405,73
"Jul 22, 2019",16.295,16.34,16.29,16.34,16.34,161
"Jul 19, 2019",16.275,16.505,16.117,16.117,16.117,68
"Jul 18, 2019",15.98,16.12,15.98,16.12,16.12,61
"Jul 17, 2019",15.73,15.893,15.73,15.893,15.893,85
"Jul 16, 2019",15.295,15.645,15.295,15.6,15.6,41
"Jul 15, 2019",15.26,15.29,15.26,15.29,15.29,16
"Jul 12, 2019",15.075,15.185,15.055,15.161,15.161,7
"Jul 11, 2019",15.225,15.23,15.067,15.067,15.067,36
"Jul 10, 2019",15.055,15.147,15,15.147,15.147,5
"Jul 09, 2019",15.045,15.068,15.045,15.068,15.068,1
"Jul 08, 2019",14.965,15.06,14.925,14.972,14.972,23
"Jul 05, 2019",15.245,15.25,14.885,14.918,14.918,107
"Jul 03, 2019",15.42,15.42,15.24,15.252,15.252,12
"Jul 02, 2019",15.125,15.2,14.995,15.154,15.154,132
"Jul 01, 2019",15.17,15.245,15.075,15.106,15.106,227
"Jun 28, 2019",15.22,15.295,15.18,15.253,15.253,842
"Jun 27, 2019",15.275,15.275,15.12,15.205,15.205,"21,835"
"Jun 26, 2019",15.283,15.283,15.283,15.283,15.283,"93,664"
"Jun 25, 2019",15.291,15.291,15.291,15.291,15.291,-
"Jun 24, 2019",15.368,15.368,15.368,15.368,15.368,24
"Jun 21, 2019",15.295,15.305,15.26,15.273,15.273,4
"Jun 20, 2019",15.469,15.469,15.469,15.469,15.469,103
"Jun 19, 2019",14.945,14.945,14.945,14.945,14.945,-
"Jun 18, 2019",14.98,14.98,14.98,14.98,14.98,1
"Jun 17, 2019",14.814,14.814,14.814,14.814,14.814,3
"Jun 14, 2019",14.782,14.782,14.782,14.782,14.782,240
"Jun 13, 2019",14.871,14.871,14.871,14.871,14.871,1
"Jun 12, 2019",14.722,14.722,14.722,14.722,14.722,-
"Jun 11, 2019",14.706,14.706,14.706,14.706,14.706,-
"Jun 10, 2019",14.605,14.605,14.605,14.605,14.605,-
"Jun 07, 2019",15,15.125,14.994,14.994,14.994,4
"Jun 06, 2019",14.89,14.89,14.868,14.868,14.868,1
"Jun 05, 2019",15,15,14.754,14.754,14.754,50
"Jun 04, 2019",14.75,14.75,14.732,14.732,14.732,2
"Jun 03, 2019",14.72,14.72,14.703,14.703,14.703,3
"May 31, 2019",14.465,14.54,14.465,14.53,14.53,62
"May 30, 2019",14.355,14.485,14.305,14.46,14.46,136
"May 29, 2019",14.372,14.372,14.372,14.372,14.372,258
"May 28, 2019",14.3,14.31,14.245,14.281,14.281,73
"May 24, 2019",14.55,14.55,14.52,14.52,14.52,17
"May 23, 2019",14.545,14.577,14.54,14.577,14.577,4
"May 22, 2019",14.4,14.425,14.39,14.414,14.414,105
"May 21, 2019",14.405,14.405,14.325,14.373,14.373,49
"May 20, 2019",14.365,14.42,14.34,14.409,14.409,13
"May 17, 2019",14.485,14.58,14.345,14.348,14.348,156
"May 16, 2019",14.755,14.755,14.44,14.479,14.479,241
"May 15, 2019",14.755,14.765,14.752,14.752,14.752,4
"May 14, 2019",14.71,14.752,14.71,14.752,14.752,1
"May 13, 2019",14.72,14.72,14.585,14.713,14.713,27
"May 10, 2019",14.72,14.73,14.69,14.726,14.726,22
"May 09, 2019",14.705,14.72,14.7,14.707,14.707,16
"May 08, 2019",14.89,14.895,14.785,14.792,14.792,85
"May 07, 2019",14.85,14.865,14.77,14.86,14.86,150
"May 06, 2019",14.87,14.92,14.725,14.857,14.857,82
"May 03, 2019",14.56,14.907,14.56,14.907,14.907,242
"May 02, 2019",14.6,14.625,14.525,14.54,14.54,796
"May 01, 2019",14.885,14.89,14.57,14.645,14.645,565
"Apr 30, 2019",14.87,14.96,14.77,14.9,14.9,690
"Apr 29, 2019",15.03,15.035,14.82,14.844,14.844,"18,270"
"Apr 26, 2019",15.002,15.002,15.002,15.002,15.002,"78,208"
"Apr 25, 2019",14.885,14.885,14.861,14.861,14.861,1
"Apr 24, 2019",14.898,14.898,14.898,14.898,14.898,-
"Apr 23, 2019",14.773,14.773,14.773,14.773,14.773,-
"Apr 22, 2019",14.957,14.957,14.957,14.957,14.957,-
"Apr 18, 2019",14.89,14.937,14.89,14.937,14.937,1
"Apr 17, 2019",14.921,14.921,14.921,14.921,14.921,-
"Apr 16, 2019",14.891,14.891,14.891,14.891,14.891,-
"Apr 15, 2019",14.948,14.948,14.948,14.948,14.948,-
"Apr 12, 2019",14.92,14.92,14.92,14.92,14.92,3
"Apr 11, 2019",15.14,15.14,14.824,14.824,14.824,1
"Apr 10, 2019",15.17,15.205,15.095,15.201,15.201,18
"Apr 09, 2019",15.26,15.26,15.168,15.168,15.168,1
"Apr 08, 2019",15.173,15.173,15.173,15.173,15.173,-
"Apr 05, 2019",15.043,15.043,15.043,15.043,15.043,-
"Apr 04, 2019",15.041,15.041,15.041,15.041,15.041,-
"Apr 03, 2019",15.02,15.059,15.02,15.059,15.059,2
"Apr 02, 2019",14.94,15.025,14.94,15.018,15.018,36
"Apr 01, 2019",15.035,15.135,15,15.051,15.051,55
"Mar 29, 2019",14.93,15.065,14.93,15.06,15.06,23
"Mar 28, 2019",15.23,15.235,14.91,14.921,14.921,343
"Mar 27, 2019",15.239,15.239,15.239,15.239,15.239,375
"Mar 26, 2019",15.4,15.42,15.371,15.371,15.371,45
"Mar 25, 2019",15.515,15.515,15.5,15.507,15.507,6
"Mar 22, 2019",15.345,15.345,15.345,15.345,15.345,-
"Mar 21, 2019",15.52,15.52,15.372,15.372,15.372,3
"Mar 20, 2019",15.285,15.29,15.22,15.245,15.245,94
"Mar 19, 2019",15.315,15.315,15.3,15.301,15.301,21
"Mar 18, 2019",15.251,15.251,15.251,15.251,15.251,-
"Mar 15, 2019",15.245,15.255,15.22,15.253,15.253,5
"Mar 14, 2019",15.185,15.185,15.09,15.101,15.101,20
"Mar 13, 2019",15.375,15.42,15.37,15.381,15.381,110
"Mar 12, 2019",15.338,15.4,15.338,15.338,15.338,23
"Mar 11, 2019",15.215,15.215,15.197,15.197,15.197,16
"Mar 08, 2019",15.045,15.272,15.045,15.272,15.272,11
"Mar 07, 2019",15.025,15.025,14.92,14.96,14.96,8
"Mar 06, 2019",15.025,15.025,14.975,15.003,15.003,25
"Mar 05, 2019",15.025,15.075,15.005,15.02,15.02,222
"Mar 04, 2019",15.17,15.205,15.005,15.017,15.017,317
"Mar 01, 2019",15.555,15.575,15.08,15.169,15.169,585
"Feb 28, 2019",15.675,15.765,15.52,15.538,15.538,"1,031"
"Feb 27, 2019",15.89,15.92,15.645,15.672,15.672,"17,247"
"Feb 26, 2019",15.827,15.827,15.827,15.827,15.827,"60,807"
"Feb 25, 2019",15.945,15.945,15.825,15.825,15.825,1
"Feb 22, 2019",15.908,15.908,15.908,15.908,15.908,12
"Feb 21, 2019",15.97,15.97,15.791,15.791,15.791,12
"Feb 20, 2019",16.157,16.157,16.06,16.157,16.157,2
"Feb 19, 2019",15.947,15.947,15.947,15.947,15.947,-
"Feb 15, 2019",15.723,15.723,15.723,15.723,15.723,2
"Feb 14, 2019",15.5,15.5,15.5,15.5,15.5,-
"Feb 13, 2019",15.71,15.755,15.605,15.624,15.624,30
"Feb 12, 2019",15.66,15.66,15.66,15.66,15.66,-
"Feb 11, 2019",15.657,15.657,15.65,15.657,15.657,2
"Feb 08, 2019",15.82,15.82,15.773,15.773,15.773,2
"Feb 07, 2019",15.66,15.69,15.66,15.675,15.675,6
"Feb 06, 2019",15.71,15.71,15.656,15.656,15.656,13
"Feb 05, 2019",15.79,15.79,15.79,15.79,15.79,10
"Feb 04, 2019",15.837,15.837,15.837,15.837,15.837,26
"Feb 01, 2019",16.01,16.01,15.86,15.88,15.88,79
"Jan 31, 2019",16.06,16.14,16,16.022,16.022,64
"Jan 30, 2019",15.805,15.885,15.805,15.88,15.88,65
"Jan 29, 2019",15.786,15.786,15.786,15.786,15.786,120
"Jan 28, 2019",15.595,15.709,15.595,15.709,15.709,7
"Jan 25, 2019",15.25,15.639,15.25,15.639,15.639,7
"Jan 24, 2019",15.238,15.27,15.238,15.238,15.238,7
"Jan 23, 2019",15.31,15.32,15.28,15.317,15.317,10
"Jan 22, 2019",15.295,15.295,15.14,15.259,15.259,16
"Jan 18, 2019",15.33,15.33,15.29,15.33,15.33,14
"Jan 17, 2019",15.467,15.51,15.467,15.467,15.467,27
"Jan 16, 2019",15.535,15.6,15.535,15.564,15.564,7
"Jan 15, 2019",15.61,15.625,15.546,15.546,15.546,64
"Jan 14, 2019",15.59,15.615,15.59,15.609,15.609,38
"Jan 11, 2019",15.595,15.615,15.577,15.577,15.577,43
"Jan 10, 2019",15.561,15.561,15.561,15.561,15.561,22
"Jan 09, 2019",15.7,15.7,15.653,15.653,15.653,15
"Jan 08, 2019",15.626,15.626,15.626,15.626,15.626,27
"Jan 07, 2019",15.75,15.75,15.669,15.669,15.669,34
"Jan 04, 2019",15.69,15.695,15.62,15.695,15.695,12
"Jan 03, 2019",15.706,15.706,15.706,15.706,15.706,7
"Jan 02, 2019",15.52,15.57,15.42,15.542,15.542,91
"Dec 31, 2018",15.41,15.445,15.41,15.433,15.433,17
"Dec 28, 2018",15.19,15.326,15.19,15.326,15.326,233
"Dec 27, 2018",15.191,15.191,15.191,15.191,15.191,757
"Dec 26, 2018",14.98,15.05,14.98,15.004,15.004,85
"Dec 24, 2018",14.701,14.701,14.701,14.701,14.701,-
"Dec 21, 2018",14.583,14.583,14.583,14.583,14.583,35
"Dec 20, 2018",14.53,14.753,14.53,14.753,14.753,116
"Dec 19, 2018",14.702,14.702,14.702,14.702,14.702,35
